scan_record_id,point_index,discovery_runtime_status,high_rate_status,detector_counts_per_second,qc_reasons
SCAN-02R-89614c0503a95275,6,discovery_usable,normal_rate_diagnostic,0.2616576849418786,
SCAN-02R-89614c0503a95275,7,discovery_usable,normal_rate_diagnostic,0.2974107767669699,
SCAN-02R-89614c0503a95275,8,discovery_usable,normal_rate_diagnostic,0.2556024490281163,
SCAN-02R-89614c0503a95275,9,discovery_usable,normal_rate_diagnostic,0.22046774914345302,
SCAN-02R-89614c0503a95275,10,discovery_usable,normal_rate_diagnostic,0.21444271698922424,
SCAN-02R-89614c0503a95275,11,discovery_usable,normal_rate_diagnostic,0.3035804637042769,
SCAN-02R-89614c0503a95275,12,discovery_usable,normal_rate_diagnostic,0.21068402078749005,
SCAN-02R-89614c0503a95275,13,discovery_usable,normal_rate_diagnostic,0.2430751837196156,
SCAN-02R-89614c0503a95275,14,discovery_usable,normal_rate_diagnostic,0.25829169038733213,
SCAN-02R-89614c0503a95275,15,discovery_usable,normal_rate_diagnostic,0.2809597981032749,
SCAN-02R-89614c0503a95275,16,discovery_usable,normal_rate_diagnostic,0.22321004540187306,
SCAN-02R-89614c0503a95275,17,discovery_usable,normal_rate_diagnostic,0.27339695719312457,
SCAN-02R-89614c0503a95275,18,discovery_usable,normal_rate_diagnostic,0.26610454256107363,
SCAN-02R-89614c0503a95275,19,discovery_usable,normal_rate_diagnostic,0.24692075296304902,
SCAN-02R-89614c0503a95275,20,discovery_usable,normal_rate_diagnostic,0.23633072031819924,
SCAN-02R-89614c0503a95275,21,discovery_usable,normal_rate_diagnostic,0.2343915510860893,
SCAN-02R-89614c0503a95275,22,discovery_usable,normal_rate_diagnostic,0.1905842707336195,
SCAN-02R-89614c0503a95275,23,discovery_usable,normal_rate_diagnostic,0.16696651069211793,
SCAN-02R-89614c0503a95275,24,discovery_usable,normal_rate_diagnostic,0.2721483389879711,
SCAN-02R-89614c0503a95275,25,discovery_usable,normal_rate_diagnostic,11.886423640273735,
SCAN-02R-8ca6316615b8cbae,0,discovery_usable,normal_rate_diagnostic,1.0874669434764341,
SCAN-02R-8ca6316615b8cbae,1,discovery_usable,normal_rate_diagnostic,1.045036078626524,
SCAN-02R-8ca6316615b8cbae,2,discovery_usable,normal_rate_diagnostic,1.3431833445265278,
SCAN-02R-8ca6316615b8cbae,3,discovery_usable,normal_rate_diagnostic,1.1937922801432552,
SCAN-02R-8ca6316615b8cbae,4,discovery_usable,normal_rate_diagnostic,0.9293453006921176,
SCAN-02R-8ca6316615b8cbae,5,discovery_usable,normal_rate_diagnostic,1.315020455873758,
SCAN-02R-8ca6316615b8cbae,6,discovery_usable,normal_rate_diagnostic,0.8565106706954391,
SCAN-02R-8ca6316615b8cbae,7,discovery_usable,normal_rate_diagnostic,1.1713991191078625,
SCAN-02R-8ca6316615b8cbae,8,discovery_usable,normal_rate_diagnostic,0.7105691429619272,
SCAN-02R-8ca6316615b8cbae,9,discovery_usable,normal_rate_diagnostic,1.2115670362327124,
SCAN-02R-8ca6316615b8cbae,10,discovery_usable,normal_rate_diagnostic,1.3387488371037644,
SCAN-02R-8ca6316615b8cbae,11,discovery_usable,normal_rate_diagnostic,1.1661674250565934,
SCAN-02R-8ca6316615b8cbae,12,discovery_usable,normal_rate_diagnostic,1.2497107151122424,
SCAN-02R-8ca6316615b8cbae,13,discovery_usable,normal_rate_diagnostic,1.3833897819968515,
SCAN-02R-8ca6316615b8cbae,14,discovery_usable,normal_rate_diagnostic,1.039827823858003,
SCAN-02R-8ca6316615b8cbae,15,discovery_usable,normal_rate_diagnostic,1.11281467926208,
SCAN-02R-8ca6316615b8cbae,16,discovery_usable,normal_rate_diagnostic,0.9626064420584969,
SCAN-02R-8ca6316615b8cbae,17,discovery_usable,normal_rate_diagnostic,1.2899384798571145,
SCAN-02R-8ca6316615b8cbae,18,discovery_usable,normal_rate_diagnostic,0.763133277534341,
SCAN-02R-8ca6316615b8cbae,19,discovery_usable,normal_rate_diagnostic,0.5732658707410084,
SCAN-02R-8ca6316615b8cbae,20,discovery_usable,normal_rate_diagnostic,1.1375720256201005,
SCAN-02R-8ca6316615b8cbae,21,discovery_usable,normal_rate_diagnostic,1.247442742378125,
SCAN-02R-8ca6316615b8cbae,22,discovery_usable,normal_rate_diagnostic,1.3009646775816786,
SCAN-02R-8ca6316615b8cbae,23,discovery_usable,normal_rate_diagnostic,0.8665296724517838,
SCAN-02R-8ca6316615b8cbae,24,discovery_usable,normal_rate_diagnostic,1.1918371318074574,
SCAN-02R-8ca6316615b8cbae,25,discovery_usable,normal_rate_diagnostic,1.0901162790697674,
SCAN-02R-8ca6316615b8cbae,26,discovery_usable,normal_rate_diagnostic,0.9806897517920938,
SCAN-02R-8ca6316615b8cbae,27,discovery_usable,normal_rate_diagnostic,1.1403288708463521,
SCAN-02R-8ca6316615b8cbae,28,discovery_usable,normal_rate_diagnostic,1.1008366358432409,
SCAN-02R-8ca6316615b8cbae,29,discovery_usable,normal_rate_diagnostic,0.7525263384218448,
SCAN-02R-8ca6316615b8cbae,30,discovery_usable,normal_rate_diagnostic,1.2107779761538304,
SCAN-02R-8ca6316615b8cbae,31,discovery_usable,normal_rate_diagnostic,1.2351428513576448,
SCAN-02R-8ca6316615b8cbae,32,discovery_usable,normal_rate_diagnostic,1.2006455930401922,
SCAN-02R-8ca6316615b8cbae,33,discovery_usable,normal_rate_diagnostic,1.3211919183706655,
SCAN-02R-8ca6316615b8cbae,34,discovery_usable,normal_rate_diagnostic,1.491095430107527,
SCAN-02R-8ca6316615b8cbae,35,discovery_usable,normal_rate_diagnostic,1.1717627291017223,
SCAN-02R-8ca6316615b8cbae,36,discovery_usable,normal_rate_diagnostic,1.2990668369887632,
SCAN-02R-8ca6316615b8cbae,37,discovery_usable,normal_rate_diagnostic,1.7171203256168914,
SCAN-02R-8ca6316615b8cbae,38,discovery_usable,normal_rate_diagnostic,1.4984715590098099,
SCAN-02R-8ca6316615b8cbae,39,discovery_usable,normal_rate_diagnostic,1.072041166380789,
SCAN-02R-8ca6316615b8cbae,40,discovery_usable,normal_rate_diagnostic,1.570961243462029,
SCAN-02R-8ca6316615b8cbae,41,discovery_usable,normal_rate_diagnostic,1.6817520455017858,
SCAN-02R-8ca6316615b8cbae,42,discovery_usable,normal_rate_diagnostic,1.8724838498267953,
SCAN-02R-8ca6316615b8cbae,43,discovery_usable,normal_rate_diagnostic,2.0527805004345976,
SCAN-02R-8ca6316615b8cbae,44,discovery_usable,normal_rate_diagnostic,2.1526772793053546,
SCAN-02R-8ca6316615b8cbae,45,discovery_usable,normal_rate_diagnostic,2.0655590480467,
SCAN-02R-8ca6316615b8cbae,46,discovery_usable,normal_rate_diagnostic,2.429178723252242,
SCAN-02R-8ca6316615b8cbae,47,discovery_usable,normal_rate_diagnostic,2.477618843117175,
SCAN-02R-8ca6316615b8cbae,48,discovery_usable,normal_rate_diagnostic,2.8565598857376044,
SCAN-02R-8dcd5041a8a4e044,0,discovery_usable,normal_rate_diagnostic,1.075251814487437,
SCAN-02R-8dcd5041a8a4e044,1,discovery_usable,normal_rate_diagnostic,1.0271191298947402,
SCAN-02R-8dcd5041a8a4e044,2,discovery_usable,normal_rate_diagnostic,1.0601289430907077,
SCAN-02R-8dcd5041a8a4e044,3,discovery_usable,normal_rate_diagnostic,1.026225769669327,
SCAN-02R-8dcd5041a8a4e044,4,discovery_usable,normal_rate_diagnostic,0.9564097848077984,
SCAN-02R-8dcd5041a8a4e044,5,discovery_usable,normal_rate_diagnostic,0.9902707703872898,
SCAN-02R-8dcd5041a8a4e044,6,discovery_usable,normal_rate_diagnostic,1.1743590879883008,
SCAN-02R-8dcd5041a8a4e044,7,discovery_usable,normal_rate_diagnostic,1.3191899710703954,
SCAN-02R-8dcd5041a8a4e044,8,discovery_usable,normal_rate_diagnostic,1.2390497987530582,
SCAN-02R-8dcd5041a8a4e044,9,discovery_usable,normal_rate_diagnostic,0.9144370693868542,
SCAN-02R-8dcd5041a8a4e044,10,discovery_usable,normal_rate_diagnostic,0.8926949116390037,
SCAN-02R-8dcd5041a8a4e044,11,discovery_usable,normal_rate_diagnostic,1.0181932988673588,
SCAN-02R-8dcd5041a8a4e044,12,discovery_usable,normal_rate_diagnostic,1.011840855198622,
SCAN-02R-8dcd5041a8a4e044,13,discovery_usable,normal_rate_diagnostic,1.0079139913394057,
SCAN-02R-8dcd5041a8a4e044,14,discovery_usable,normal_rate_diagnostic,0.9857658211918677,
SCAN-02R-8dcd5041a8a4e044,15,discovery_usable,normal_rate_diagnostic,0.9436620641297011,
SCAN-02R-8dcd5041a8a4e044,16,discovery_usable,normal_rate_diagnostic,1.0918201841578785,
SCAN-02R-8dcd5041a8a4e044,17,discovery_usable,normal_rate_diagnostic,1.0433735745577368,
SCAN-02R-8dcd5041a8a4e044,18,discovery_usable,normal_rate_diagnostic,1.2735238543476306,
SCAN-02R-8dcd5041a8a4e044,19,discovery_usable,normal_rate_diagnostic,1.2215556607273053,
SCAN-02R-8dcd5041a8a4e044,20,discovery_usable,normal_rate_diagnostic,1.3019369270737784,
SCAN-02R-8dcd5041a8a4e044,21,discovery_usable,normal_rate_diagnostic,1.8549666583163347,
SCAN-02R-8dcd5041a8a4e044,22,discovery_usable,normal_rate_diagnostic,1.9411642363598547,
SCAN-02R-8dcd5041a8a4e044,23,discovery_usable,normal_rate_diagnostic,2.2398594946699126,
SCAN-02R-8dcd5041a8a4e044,24,discovery_usable,normal_rate_diagnostic,2.787339029967505,
SCAN-02R-8e62e3b1b9deee81,0,discovery_usable,normal_rate_diagnostic,0.16194331983805668,
SCAN-02R-8e62e3b1b9deee81,1,discovery_usable,normal_rate_diagnostic,0.13251176041873716,
SCAN-02R-8e62e3b1b9deee81,2,discovery_usable,normal_rate_diagnostic,0.17181926982735124,
SCAN-02R-8e62e3b1b9deee81,3,discovery_usable,normal_rate_diagnostic,0.1606739122949973,
SCAN-02R-8e62e3b1b9deee81,4,discovery_usable,normal_rate_diagnostic,0.15510059381370203,
SCAN-02R-8e62e3b1b9deee81,5,discovery_usable,normal_rate_diagnostic,0.08701184992631184,
SCAN-02R-8e62e3b1b9deee81,6,discovery_usable,normal_rate_diagnostic,0.1892695309455683,
SCAN-02R-8e62e3b1b9deee81,7,discovery_usable,normal_rate_diagnostic,0.26154883407341967,
SCAN-02R-8e62e3b1b9deee81,8,discovery_usable,normal_rate_diagnostic,0.14274159014131418,
SCAN-02R-8e62e3b1b9deee81,9,discovery_usable,normal_rate_diagnostic,0.18485170123194714,
SCAN-02R-8e62e3b1b9deee81,10,discovery_usable,normal_rate_diagnostic,0.19624284159634633,
SCAN-02R-8e62e3b1b9deee81,11,discovery_usable,normal_rate_diagnostic,0.19643558698524946,
SCAN-02R-8e62e3b1b9deee81,12,discovery_usable,normal_rate_diagnostic,0.21652368300932806,
SCAN-02R-8e62e3b1b9deee81,13,discovery_usable,normal_rate_diagnostic,0.23659039442998617,
SCAN-02R-8e62e3b1b9deee81,14,discovery_usable,normal_rate_diagnostic,0.25887300430046173,
SCAN-02R-8e62e3b1b9deee81,15,discovery_usable,normal_rate_diagnostic,0.2285282778903859,
SCAN-02R-8e62e3b1b9deee81,16,discovery_usable,normal_rate_diagnostic,0.22827032913728085,
SCAN-02R-8e62e3b1b9deee81,17,discovery_usable,normal_rate_diagnostic,0.2125882620909574,
SCAN-02R-8e62e3b1b9deee81,18,discovery_usable,normal_rate_diagnostic,0.2867405936051634,
SCAN-02R-8e62e3b1b9deee81,19,discovery_usable,normal_rate_diagnostic,0.19305951059414064,
SCAN-02R-8e62e3b1b9deee81,20,discovery_usable,normal_rate_diagnostic,0.30689172059510306,
SCAN-02R-8e62e3b1b9deee81,21,discovery_usable,normal_rate_diagnostic,0.2882882882882883,
SCAN-02R-8e62e3b1b9deee81,22,discovery_usable,normal_rate_diagnostic,0.23936667928781885,
SCAN-02R-8e62e3b1b9deee81,23,discovery_usable,normal_rate_diagnostic,0.18769395041542927,
SCAN-02R-8e62e3b1b9deee81,24,discovery_usable,normal_rate_diagnostic,0.24878716258241074,
SCAN-02R-8e62e3b1b9deee81,25,discovery_usable,normal_rate_diagnostic,12.365511767364316,
SCAN-02R-91de8f7a5ce6984b,0,discovery_usable,normal_rate_diagnostic,1.3188314835265236,
SCAN-02R-91de8f7a5ce6984b,1,discovery_usable,normal_rate_diagnostic,1.1552404095128073,
SCAN-02R-91de8f7a5ce6984b,2,discovery_usable,normal_rate_diagnostic,1.2222161285520656,
SCAN-02R-91de8f7a5ce6984b,3,discovery_usable,normal_rate_diagnostic,1.0324147878235785,
SCAN-02R-91de8f7a5ce6984b,4,discovery_usable,normal_rate_diagnostic,0.9764119430597668,
SCAN-02R-91de8f7a5ce6984b,5,discovery_usable,normal_rate_diagnostic,1.0321556173084558,
SCAN-02R-91de8f7a5ce6984b,6,discovery_usable,normal_rate_diagnostic,1.0606015967946263,
SCAN-02R-91de8f7a5ce6984b,7,discovery_usable,normal_rate_diagnostic,1.0713322286022582,
SCAN-02R-91de8f7a5ce6984b,8,discovery_usable,normal_rate_diagnostic,1.2070434535643284,
SCAN-02R-91de8f7a5ce6984b,9,discovery_usable,normal_rate_diagnostic,1.117823336345907,
SCAN-02R-91de8f7a5ce6984b,10,discovery_usable,normal_rate_diagnostic,0.9872915827468822,
SCAN-02R-91de8f7a5ce6984b,11,discovery_usable,normal_rate_diagnostic,1.099274794973388,
SCAN-02R-91de8f7a5ce6984b,12,discovery_usable,normal_rate_diagnostic,0.9790742309216507,
SCAN-02R-91de8f7a5ce6984b,13,discovery_usable,normal_rate_diagnostic,0.9908050290861325,
SCAN-02R-91de8f7a5ce6984b,14,discovery_usable,normal_rate_diagnostic,0.9753838381003171,
SCAN-02R-91de8f7a5ce6984b,15,discovery_usable,normal_rate_diagnostic,0.8690099211966004,
SCAN-02R-91de8f7a5ce6984b,16,discovery_usable,normal_rate_diagnostic,0.9465872374798061,
SCAN-02R-91de8f7a5ce6984b,17,discovery_usable,normal_rate_diagnostic,1.2718388111654062,
SCAN-02R-91de8f7a5ce6984b,18,discovery_usable,normal_rate_diagnostic,1.2948282630705337,
SCAN-02R-91de8f7a5ce6984b,19,discovery_usable,normal_rate_diagnostic,1.3650657974471994,
SCAN-02R-91de8f7a5ce6984b,20,discovery_usable,normal_rate_diagnostic,1.5846361249733925,
SCAN-02R-91de8f7a5ce6984b,21,discovery_usable,normal_rate_diagnostic,1.95945662530036,
SCAN-02R-91de8f7a5ce6984b,22,discovery_usable,normal_rate_diagnostic,1.9400596410026136,
SCAN-02R-91de8f7a5ce6984b,23,discovery_usable,normal_rate_diagnostic,2.2295052727799702,
SCAN-02R-91de8f7a5ce6984b,24,discovery_usable,normal_rate_diagnostic,2.1279277183185976,
SCAN-02R-91f840c137c7a43c,0,discovery_usable,normal_rate_diagnostic,47.27979601625811,
SCAN-02R-91f840c137c7a43c,1,discovery_usable,normal_rate_diagnostic,0.2794980802895011,
SCAN-02R-91f840c137c7a43c,2,discovery_usable,normal_rate_diagnostic,0.19560722070083272,
SCAN-02R-91f840c137c7a43c,3,discovery_usable,normal_rate_diagnostic,0.27908112539463814,
SCAN-02R-91f840c137c7a43c,4,discovery_usable,normal_rate_diagnostic,0.25767790262172285,
SCAN-02R-91f840c137c7a43c,5,discovery_usable,normal_rate_diagnostic,0.2552549878605477,
SCAN-02R-91f840c137c7a43c,6,discovery_usable,normal_rate_diagnostic,0.3219554284904798,
SCAN-02R-91f840c137c7a43c,7,discovery_usable,normal_rate_diagnostic,0.3333587982415323,
SCAN-02R-91f840c137c7a43c,8,discovery_usable,normal_rate_diagnostic,0.23676484515579127,
SCAN-02R-91f840c137c7a43c,9,discovery_usable,normal_rate_diagnostic,0.28018696111769126,
SCAN-02R-91f840c137c7a43c,10,discovery_usable,normal_rate_diagnostic,0.2647516298772214,
SCAN-02R-91f840c137c7a43c,11,discovery_usable,normal_rate_diagnostic,0.21853609017786016,
SCAN-02R-91f840c137c7a43c,12,discovery_usable,normal_rate_diagnostic,0.2858625903664307,
SCAN-02R-91f840c137c7a43c,13,discovery_usable,normal_rate_diagnostic,0.312810366535547,
SCAN-02R-91f840c137c7a43c,14,discovery_usable,normal_rate_diagnostic,0.24551538431077496,
SCAN-02R-91f840c137c7a43c,15,discovery_usable,normal_rate_diagnostic,0.27799178732834007,
SCAN-02R-91f840c137c7a43c,16,discovery_usable,normal_rate_diagnostic,0.25299642642547676,
SCAN-02R-91f840c137c7a43c,17,discovery_usable,normal_rate_diagnostic,0.3245930711254671,
SCAN-02R-91f840c137c7a43c,18,discovery_usable,normal_rate_diagnostic,0.25509809681359286,
SCAN-02R-91f840c137c7a43c,19,discovery_usable,normal_rate_diagnostic,0.2823704254133383,
SCAN-02R-91f840c137c7a43c,20,discovery_usable,normal_rate_diagnostic,0.29100009457503073,
SCAN-02R-91f840c137c7a43c,21,discovery_usable,normal_rate_diagnostic,0.2137303312820135,
SCAN-02R-91f840c137c7a43c,22,discovery_usable,normal_rate_diagnostic,0.24437741036312957,
SCAN-02R-91f840c137c7a43c,23,discovery_usable,normal_rate_diagnostic,0.2996231056723385,
SCAN-02R-91f840c137c7a43c,24,discovery_usable,normal_rate_diagnostic,0.16830564304777476,
SCAN-02R-91f840c137c7a43c,25,discovery_usable,normal_rate_diagnostic,0.33575556994508,
SCAN-02R-91f840c137c7a43c,26,discovery_usable,normal_rate_diagnostic,0.20207358587350194,
SCAN-02R-91f840c137c7a43c,27,discovery_usable,normal_rate_diagnostic,0.2020670712997403,
SCAN-02R-91f840c137c7a43c,28,discovery_usable,normal_rate_diagnostic,0.25632199901865294,
SCAN-02R-91f840c137c7a43c,29,discovery_usable,normal_rate_diagnostic,0.21598738633663794,
SCAN-02R-91f840c137c7a43c,30,discovery_usable,normal_rate_diagnostic,0.20270364726769463,
SCAN-02R-91f840c137c7a43c,31,discovery_usable,normal_rate_diagnostic,0.2139436017060277,
SCAN-02R-91f840c137c7a43c,32,discovery_usable,normal_rate_diagnostic,0.19675022897655958,
SCAN-02R-91f840c137c7a43c,33,discovery_usable,normal_rate_diagnostic,0.20826615070407395,
SCAN-02R-91f840c137c7a43c,34,discovery_usable,normal_rate_diagnostic,0.14481496596848298,
SCAN-02R-91f840c137c7a43c,35,discovery_usable,normal_rate_diagnostic,0.2589013521123114,
SCAN-02R-91f840c137c7a43c,36,discovery_usable,normal_rate_diagnostic,0.1763879527028304,
SCAN-02R-91f840c137c7a43c,37,discovery_usable,normal_rate_diagnostic,0.1596051613853728,
SCAN-02R-91f840c137c7a43c,38,discovery_usable,normal_rate_diagnostic,0.1686076620138981,
SCAN-02R-91f840c137c7a43c,39,discovery_usable,normal_rate_diagnostic,0.19549299779626075,
SCAN-02R-91f840c137c7a43c,40,discovery_usable,normal_rate_diagnostic,0.1983316805693286,
SCAN-02R-91f840c137c7a43c,41,discovery_usable,normal_rate_diagnostic,0.2051387250628237,
SCAN-02R-91f840c137c7a43c,42,discovery_usable,normal_rate_diagnostic,0.2665659639691672,
SCAN-02R-91f840c137c7a43c,43,discovery_usable,normal_rate_diagnostic,0.399883277313649,
SCAN-02R-91f840c137c7a43c,44,discovery_usable,normal_rate_diagnostic,0.3699670156167767,
SCAN-02R-91f840c137c7a43c,45,discovery_usable,normal_rate_diagnostic,0.4115019822351583,
SCAN-02R-91f840c137c7a43c,46,discovery_usable,normal_rate_diagnostic,0.2755247053819159,
SCAN-02R-91f840c137c7a43c,47,discovery_usable,normal_rate_diagnostic,0.2742629763576017,
SCAN-02R-91f840c137c7a43c,48,discovery_usable,normal_rate_diagnostic,0.17646659577837606,
SCAN-02R-91f840c137c7a43c,49,discovery_usable,normal_rate_diagnostic,0.11002601014879917,
SCAN-02R-91f840c137c7a43c,50,discovery_usable,normal_rate_diagnostic,0.10867250020647774,
SCAN-02R-91f840c137c7a43c,51,discovery_usable,normal_rate_diagnostic,0.08165089515165579,
SCAN-02R-91f840c137c7a43c,52,discovery_usable,normal_rate_diagnostic,0.1061864208804978,
SCAN-02R-91f840c137c7a43c,53,discovery_usable,normal_rate_diagnostic,0.08809463881198087,
SCAN-02R-91f840c137c7a43c,54,discovery_usable,normal_rate_diagnostic,0.08317530026283396,
SCAN-02R-91f840c137c7a43c,55,discovery_usable,normal_rate_diagnostic,0.08175545308872102,
SCAN-02R-957a8834d758202b,0,discovery_usable,normal_rate_diagnostic,0.16356316054353295,
SCAN-02R-957a8834d758202b,1,discovery_usable,normal_rate_diagnostic,0.1269406044911586,
SCAN-02R-957a8834d758202b,2,discovery_usable,normal_rate_diagnostic,0.1875058595581112,
SCAN-02R-957a8834d758202b,3,discovery_usable,normal_rate_diagnostic,0.14570798904761617,
SCAN-02R-957a8834d758202b,4,discovery_usable,normal_rate_diagnostic,0.14046752273818025,
SCAN-02R-957a8834d758202b,5,discovery_usable,normal_rate_diagnostic,0.1740452169473629,
SCAN-02R-957a8834d758202b,6,discovery_usable,normal_rate_diagnostic,0.15365612940210036,
SCAN-02R-957a8834d758202b,7,discovery_usable,normal_rate_diagnostic,0.21004380031012349,
SCAN-02R-957a8834d758202b,8,discovery_usable,normal_rate_diagnostic,0.2837773924010721,
SCAN-02R-957a8834d758202b,9,discovery_usable,normal_rate_diagnostic,0.22679594035266767,
SCAN-02R-957a8834d758202b,10,discovery_usable,normal_rate_diagnostic,0.27781460926006607,
SCAN-02R-957a8834d758202b,11,discovery_usable,normal_rate_diagnostic,0.21486485632492622,
SCAN-02R-957a8834d758202b,12,discovery_usable,normal_rate_diagnostic,0.24859852581074196,
SCAN-02R-957a8834d758202b,13,discovery_usable,normal_rate_diagnostic,0.2751459469805723,
SCAN-02R-957a8834d758202b,14,discovery_usable,normal_rate_diagnostic,0.26942679449471246,
SCAN-02R-957a8834d758202b,15,discovery_usable,normal_rate_diagnostic,0.22631578947368422,
SCAN-02R-957a8834d758202b,16,discovery_usable,normal_rate_diagnostic,0.2332988456778853,
SCAN-02R-957a8834d758202b,17,discovery_usable,normal_rate_diagnostic,0.26961154368785456,
SCAN-02R-957a8834d758202b,18,discovery_usable,normal_rate_diagnostic,0.35159389231181354,
SCAN-02R-957a8834d758202b,19,discovery_usable,normal_rate_diagnostic,0.33569871814735625,
SCAN-02R-957a8834d758202b,20,discovery_usable,normal_rate_diagnostic,0.2436484201072053,
SCAN-02R-957a8834d758202b,21,discovery_usable,normal_rate_diagnostic,0.25142514541560096,
SCAN-02R-957a8834d758202b,22,discovery_usable,normal_rate_diagnostic,0.22045028142589118,
SCAN-02R-957a8834d758202b,23,discovery_usable,normal_rate_diagnostic,0.25380825692647263,
SCAN-02R-957a8834d758202b,24,discovery_usable,normal_rate_diagnostic,0.20286476875405232,
SCAN-02R-957a8834d758202b,25,discovery_usable,normal_rate_diagnostic,62.316837618223,
SCAN-02R-abcd8030795bc9cb,0,discovery_usable,normal_rate_diagnostic,8.28456801165257,
SCAN-02R-abcd8030795bc9cb,1,discovery_usable,normal_rate_diagnostic,0.19048828497047432,
SCAN-02R-abcd8030795bc9cb,2,discovery_usable,normal_rate_diagnostic,0.20605581328001873,
SCAN-02R-abcd8030795bc9cb,3,discovery_usable,normal_rate_diagnostic,0.1736583445728873,
SCAN-02R-abcd8030795bc9cb,4,discovery_usable,normal_rate_diagnostic,0.18556429503525723,
SCAN-02R-abcd8030795bc9cb,5,discovery_usable,normal_rate_diagnostic,0.22445628418528277,
SCAN-02R-abcd8030795bc9cb,6,discovery_usable,normal_rate_diagnostic,0.19192384461845538,
SCAN-02R-abcd8030795bc9cb,7,discovery_usable,normal_rate_diagnostic,0.22104637829324567,
SCAN-02R-abcd8030795bc9cb,8,discovery_usable,normal_rate_diagnostic,0.24854066326770516,
SCAN-02R-abcd8030795bc9cb,9,discovery_usable,normal_rate_diagnostic,0.24052155199696182,
SCAN-02R-abcd8030795bc9cb,10,discovery_usable,normal_rate_diagnostic,0.1712351321803501,
SCAN-02R-abcd8030795bc9cb,11,discovery_usable,normal_rate_diagnostic,0.259454304487157,
SCAN-02R-abcd8030795bc9cb,12,discovery_usable,normal_rate_diagnostic,0.20300751879699247,
SCAN-02R-abcd8030795bc9cb,13,discovery_usable,normal_rate_diagnostic,0.20256162547913617,
SCAN-02R-abcd8030795bc9cb,14,discovery_usable,normal_rate_diagnostic,0.22156806887601685,
SCAN-02R-abcd8030795bc9cb,15,discovery_usable,normal_rate_diagnostic,0.19025422721111085,
SCAN-02R-abcd8030795bc9cb,16,discovery_usable,normal_rate_diagnostic,0.21377502949303648,
SCAN-02R-abcd8030795bc9cb,17,discovery_usable,normal_rate_diagnostic,0.1896813353566009,
SCAN-02R-abcd8030795bc9cb,18,discovery_usable,normal_rate_diagnostic,0.11575592477408302,
SCAN-02R-abcd8030795bc9cb,19,discovery_usable,normal_rate_diagnostic,0.17080307148479854,
SCAN-02R-abcd8030795bc9cb,20,discovery_usable,normal_rate_diagnostic,0.1891555659025267,
SCAN-02R-abcd8030795bc9cb,21,discovery_usable,normal_rate_diagnostic,0.24349211970958032,
SCAN-02R-abcd8030795bc9cb,22,discovery_usable,normal_rate_diagnostic,0.17533695188144174,
SCAN-02R-abcd8030795bc9cb,23,discovery_usable,normal_rate_diagnostic,0.1412540218158989,
SCAN-02R-abcd8030795bc9cb,24,discovery_usable,normal_rate_diagnostic,0.1276110415453697,
SCAN-02R-abcd8030795bc9cb,25,discovery_usable,normal_rate_diagnostic,0.07120253164556961,
SCAN-02R-abcd8030795bc9cb,26,discovery_usable,normal_rate_diagnostic,0.13149243918474687,
SCAN-02R-abcd8030795bc9cb,27,discovery_usable,normal_rate_diagnostic,0.13409019800652572,
SCAN-02R-abcd8030795bc9cb,28,discovery_usable,normal_rate_diagnostic,0.1450168582097669,
SCAN-02R-abcd8030795bc9cb,29,discovery_usable,normal_rate_diagnostic,0.1492187333461235,
SCAN-02R-abcd8030795bc9cb,30,discovery_usable,normal_rate_diagnostic,0.1466091400326729,
SCAN-02R-abcd8030795bc9cb,31,discovery_usable,normal_rate_diagnostic,0.1787740227593083,
SCAN-02R-abcd8030795bc9cb,32,discovery_usable,normal_rate_diagnostic,0.11512467324908916,
SCAN-02R-abcd8030795bc9cb,33,discovery_usable,normal_rate_diagnostic,0.14693997502020426,
SCAN-02R-abcd8030795bc9cb,34,discovery_usable,normal_rate_diagnostic,0.15729556492046742,
SCAN-02R-abcd8030795bc9cb,35,discovery_usable,normal_rate_diagnostic,0.1410916646892456,
SCAN-02R-abcd8030795bc9cb,36,discovery_usable,normal_rate_diagnostic,0.156002346275288,
SCAN-02R-abcd8030795bc9cb,37,discovery_usable,normal_rate_diagnostic,0.17079627664116923,
SCAN-02R-abcd8030795bc9cb,38,discovery_usable,normal_rate_diagnostic,0.14350462204470169,
SCAN-02R-abcd8030795bc9cb,39,discovery_usable,normal_rate_diagnostic,0.19415647835449443,
SCAN-02R-abcd8030795bc9cb,40,discovery_usable,normal_rate_diagnostic,0.20230746109916534,
SCAN-02R-abcd8030795bc9cb,41,discovery_usable,normal_rate_diagnostic,0.19859508165094927,
SCAN-02R-abcd8030795bc9cb,42,discovery_usable,normal_rate_diagnostic,0.30887519787317363,
SCAN-02R-abcd8030795bc9cb,43,discovery_usable,normal_rate_diagnostic,0.6051421012890063,
SCAN-02R-abcd8030795bc9cb,44,discovery_usable,normal_rate_diagnostic,0.4770893401646995,
SCAN-02R-abcd8030795bc9cb,45,discovery_usable,normal_rate_diagnostic,0.37413761280249025,
SCAN-02R-abcd8030795bc9cb,46,discovery_usable,normal_rate_diagnostic,0.3116101134260813,
SCAN-02R-abcd8030795bc9cb,47,discovery_usable,normal_rate_diagnostic,0.24994561368591095,
SCAN-02R-abcd8030795bc9cb,48,discovery_usable,normal_rate_diagnostic,0.24270971917586567,
